filename,class_id
ISIC_0026040,0
ISIC_0030280,0
ISIC_0024470,0
ISIC_0025130,0
ISIC_0026625,0
ISIC_0026496,1
ISIC_0031122,1
ISIC_0024590,1
ISIC_0025144,1
ISIC_0028113,1
ISIC_0032756,2
ISIC_0032330,2
ISIC_0027394,2
ISIC_0031132,2
ISIC_0026042,2
ISIC_0031358,3
ISIC_0032468,3
ISIC_0024973,3
ISIC_0030011,3
ISIC_0033675,3
ISIC_0033320,4
ISIC_0034092,4
ISIC_0031303,4
ISIC_0025085,4
ISIC_0034205,4
ISIC_0028427,5
ISIC_0029001,5
ISIC_0033119,5
ISIC_0029808,5
ISIC_0028945,5
ISIC_0033031,6
ISIC_0027856,6
ISIC_0033608,6
ISIC_0025873,6
ISIC_0027210,6
